"orderid","customerid","orderdate"
1,9992,2018-01-15
2,9516,2018-01-23
3,8240,2018-01-18
4,9761,2018-01-09
5,6494,2018-01-06
6,9106,2018-01-17
7,1453,2018-01-21
8,3201,2018-01-18
9,9778,2018-01-21
10,2505,2018-01-28
11,2531,2018-01-22
12,5231,2018-01-10
13,2642,2018-01-15
14,2045,2018-01-02
15,2787,2018-01-07
16,8127,2018-01-27
17,5708,2018-01-01
18,6048,2018-01-06
19,5381,2018-01-26
20,5730,2018-01-28
21,2826,2018-01-06
22,1200,2018-01-07
23,6183,2018-01-18
24,8997,2018-01-24
25,4407,2018-01-14
26,7749,2018-01-10
27,8686,2018-01-24
28,4196,2018-01-26
29,2768,2018-01-08
30,1498,2018-01-27
31,7609,2018-01-02
32,4909,2018-01-04
33,1420,2018-01-26
34,3119,2018-01-20
35,8522,2018-01-27
36,168,2018-01-03
37,5893,2018-01-02
38,6129,2018-01-02
39,9280,2018-01-22
40,5158,2018-01-15
41,2526,2018-01-25
42,8476,2018-01-07
43,4171,2018-01-27
44,7555,2018-01-27
45,7641,2018-01-04
46,2402,2018-01-17
47,4260,2018-01-05
48,3167,2018-01-03
49,4842,2018-01-03
50,9791,2018-01-24
51,1162,2018-01-14
52,2972,2018-01-28
53,6182,2018-01-07
54,7351,2018-01-19
55,2690,2018-01-14
56,4500,2018-01-02
57,5049,2018-01-17
58,9352,2018-01-02
59,2505,2018-01-23
60,1855,2018-01-06
61,8460,2018-01-04
62,4806,2018-01-12
63,2947,2018-01-08
64,8006,2018-01-11
65,4373,2018-01-02
66,2876,2018-01-22
67,180,2018-01-29
68,6592,2018-01-15
69,979,2018-01-13
70,483,2018-01-19
71,2732,2018-01-28
72,7038,2018-01-13
73,1311,2018-01-24
74,262,2018-01-10
75,2249,2018-01-19
76,8440,2018-01-30
77,1697,2018-01-30
78,3982,2018-01-22
79,3179,2018-01-13
80,3966,2018-01-21
81,6826,2018-01-22
82,5002,2018-01-10
83,3398,2018-01-18
84,9700,2018-01-29
85,3603,2018-01-11
86,3864,2018-01-20
87,3570,2018-01-11
88,9011,2018-01-29
89,9098,2018-01-03
90,613,2018-01-25
91,5316,2018-01-30
92,4021,2018-01-05
93,352,2018-01-04
94,8322,2018-01-10
95,2809,2018-01-11
96,8166,2018-01-22
97,3964,2018-01-24
98,4959,2018-01-09
99,544,2018-01-14
100,6837,2018-01-20
101,7675,2018-01-06
102,9942,2018-01-20
103,3362,2018-01-16
104,8851,2018-01-10
105,5103,2018-01-05
106,8905,2018-01-27
107,1736,2018-01-18
108,4448,2018-01-29
109,2362,2018-01-19
110,2660,2018-01-10
111,4612,2018-01-04
112,3279,2018-01-19
113,4513,2018-01-02
114,1760,2018-01-20
115,5694,2018-01-14
116,2040,2018-01-03
117,1655,2018-01-14
118,5045,2018-01-17
119,1928,2018-01-12
120,434,2018-01-06
121,9146,2018-01-06
122,1226,2018-01-29
123,7905,2018-01-21
124,4011,2018-01-03
125,3970,2018-01-05
126,7076,2018-01-11
127,268,2018-01-20
128,3124,2018-01-05
129,890,2018-01-26
130,8596,2018-01-08
131,3031,2018-01-15
132,7031,2018-01-08
133,3720,2018-01-28
134,5033,2018-01-28
135,2639,2018-01-15
136,1799,2018-01-23
137,4611,2018-01-09
138,3184,2018-01-27
139,3629,2018-01-03
140,3892,2018-01-09
141,7135,2018-01-05
142,9300,2018-01-02
143,1903,2018-01-13
144,6574,2018-01-07
145,3781,2018-01-18
146,2123,2018-01-16
147,8485,2018-01-10
148,5814,2018-01-17
149,8176,2018-01-18
150,4104,2018-01-17
151,2593,2018-01-27
152,1903,2018-01-27
153,2223,2018-01-11
154,4180,2018-01-27
155,6560,2018-01-07
156,2438,2018-01-05
157,5579,2018-01-14
158,3019,2018-01-19
159,5964,2018-01-04
160,6378,2018-01-08
161,6438,2018-01-04
162,8103,2018-01-18
163,9523,2018-01-08
164,5274,2018-01-21
165,2496,2018-01-26
166,727,2018-01-26
167,8772,2018-01-06
168,6052,2018-01-22
169,2504,2018-01-25
170,2948,2018-01-09
171,8065,2018-01-07
172,4900,2018-01-09
173,9225,2018-01-24
174,5358,2018-01-04
175,2888,2018-01-04
176,6484,2018-01-07
177,6401,2018-01-30
178,6082,2018-01-19
179,5589,2018-01-03
180,5681,2018-01-05
181,5541,2018-01-03
182,3138,2018-01-08
183,7250,2018-01-04
184,4480,2018-01-29
185,4371,2018-01-16
186,243,2018-01-23
187,5871,2018-01-30
188,8295,2018-01-12
189,2915,2018-01-11
190,787,2018-01-05
191,8894,2018-01-16
192,4767,2018-01-13
193,5475,2018-01-30
194,4539,2018-01-10
195,1031,2018-01-05
196,4874,2018-01-02
197,5868,2018-01-29
198,9704,2018-01-08
199,2739,2018-01-27
200,4549,2018-01-03
201,4633,2018-01-21
202,4481,2018-01-03
203,1752,2018-01-20
204,8839,2018-01-13
205,3852,2018-01-04
206,7423,2018-01-05
207,9019,2018-01-14
208,4188,2018-01-01
209,1669,2018-01-10
210,375,2018-01-06
211,2735,2018-01-14
212,8118,2018-01-01
213,7415,2018-01-11
214,410,2018-01-10
215,792,2018-01-25
216,897,2018-01-17
217,3423,2018-01-18
218,4170,2018-01-01
219,6894,2018-01-29
220,2078,2018-01-23
221,726,2018-01-16
222,5038,2018-01-16
223,3126,2018-01-04
224,8241,2018-01-03
225,3591,2018-01-14
226,1890,2018-01-21
227,2403,2018-01-18
228,2561,2018-01-03
229,1262,2018-01-16
230,5605,2018-01-22
231,583,2018-01-18
232,4292,2018-01-18
233,9015,2018-01-26
234,2318,2018-01-29
235,2306,2018-01-11
236,6027,2018-01-28
237,7438,2018-01-25
238,8367,2018-01-12
239,4989,2018-01-30
240,6921,2018-01-29
241,9693,2018-01-17
242,5174,2018-01-14
243,795,2018-01-03
244,9236,2018-01-08
245,1463,2018-01-07
246,2171,2018-01-15
247,5843,2018-01-30
248,9487,2018-01-22
249,5062,2018-01-10
250,1896,2018-01-16
251,864,2018-01-16
252,5773,2018-01-23
253,9906,2018-01-27
254,3172,2018-01-26
255,6839,2018-01-18
256,3677,2018-01-19
257,6910,2018-01-06
258,3539,2018-01-02
259,489,2018-01-21
260,5100,2018-01-15
261,3925,2018-01-04
262,9496,2018-01-02
263,6215,2018-01-14
264,4252,2018-01-11
265,4017,2018-01-09
266,1988,2018-01-27
267,1881,2018-01-29
268,1336,2018-01-18
269,3458,2018-01-24
270,6797,2018-01-13
271,732,2018-01-27
272,5263,2018-01-12
273,7237,2018-01-02
274,3460,2018-01-05
275,5213,2018-01-14
276,2571,2018-01-24
277,3405,2018-01-10
278,6408,2018-01-13
279,8276,2018-01-17
280,2307,2018-01-09
281,6959,2018-01-21
282,9508,2018-01-24
283,317,2018-01-30
284,5539,2018-01-28
285,5573,2018-01-05
286,4358,2018-01-19
287,4003,2018-01-20
288,1813,2018-01-08
289,8829,2018-01-17
290,6856,2018-01-12
291,3819,2018-01-08
292,7958,2018-01-01
293,1822,2018-01-20
294,6022,2018-01-14
295,6220,2018-01-15
296,8473,2018-01-11
297,1180,2018-01-17
298,5985,2018-01-09
299,5455,2018-01-10
300,894,2018-01-27
301,7643,2018-01-27
302,1479,2018-01-08
303,7590,2018-01-03
304,7555,2018-01-04
305,6606,2018-01-27
306,4459,2018-01-22
307,6004,2018-01-20
308,5166,2018-01-18
309,5455,2018-01-29
310,6991,2018-01-22
311,407,2018-01-05
312,3807,2018-01-07
313,8642,2018-01-24
314,9213,2018-01-09
315,4622,2018-01-26
316,1047,2018-01-03
317,9270,2018-01-30
318,8848,2018-01-15
319,2187,2018-01-30
320,9912,2018-01-18
321,16,2018-01-30
322,4551,2018-01-29
323,4397,2018-01-10
324,8522,2018-01-18
325,7844,2018-01-27
326,3178,2018-01-22
327,5161,2018-01-09
328,3414,2018-01-17
329,6592,2018-01-07
330,8944,2018-01-06
331,3902,2018-01-04
332,1534,2018-01-13
333,5527,2018-01-23
334,7576,2018-01-21
335,9460,2018-01-21
336,972,2018-01-27
337,7182,2018-01-06
338,3291,2018-01-19
339,9672,2018-01-18
340,3807,2018-01-17
341,7749,2018-01-01
342,6755,2018-01-05
343,8117,2018-01-20
344,216,2018-01-17
345,3624,2018-01-19
346,3818,2018-01-21
347,9767,2018-01-14
348,2641,2018-01-04
349,8655,2018-01-13
350,8378,2018-01-13
351,5706,2018-01-01
352,2224,2018-01-01
353,1972,2018-01-17
354,6400,2018-01-30
355,2287,2018-01-27
356,7382,2018-01-06
357,2012,2018-01-26
358,7906,2018-01-08
359,4423,2018-01-24
360,8559,2018-01-18
361,9580,2018-01-17
362,4726,2018-01-04
363,8589,2018-01-01
364,3580,2018-01-21
365,476,2018-01-04
366,5480,2018-01-20
367,4601,2018-01-23
368,6216,2018-01-02
369,1854,2018-01-07
370,8211,2018-01-25
371,6124,2018-01-22
372,4360,2018-01-09
373,402,2018-01-02
374,7387,2018-01-27
375,2982,2018-01-21
376,1715,2018-01-11
377,2121,2018-01-26
378,9097,2018-01-25
379,7973,2018-01-24
380,9034,2018-01-12
381,5216,2018-01-04
382,2577,2018-01-19
383,6963,2018-01-01
384,973,2018-01-10
385,7593,2018-01-10
386,8269,2018-01-07
387,9307,2018-01-17
388,5269,2018-01-15
389,9464,2018-01-07
390,8086,2018-01-02
391,6026,2018-01-18
392,8156,2018-01-14
393,6066,2018-01-10
394,8055,2018-01-12
395,2559,2018-01-28
396,560,2018-01-11
397,5794,2018-01-22
398,7807,2018-01-12
399,4915,2018-01-30
400,2907,2018-01-22
401,1801,2018-01-27
402,3648,2018-01-05
403,998,2018-01-12
404,7594,2018-01-23
405,2889,2018-01-25
406,1539,2018-01-07
407,7702,2018-01-11
408,9084,2018-01-02
409,7478,2018-01-29
410,7270,2018-01-09
411,5580,2018-01-12
412,7530,2018-01-17
413,8922,2018-01-07
414,7418,2018-01-23
415,2548,2018-01-17
416,893,2018-01-22
417,7729,2018-01-04
418,7144,2018-01-06
419,7276,2018-01-06
420,2935,2018-01-16
421,6997,2018-01-03
422,2295,2018-01-14
423,6632,2018-01-08
424,6702,2018-01-25
425,1144,2018-01-14
426,8270,2018-01-03
427,2011,2018-01-21
428,2351,2018-01-30
429,7541,2018-01-10
430,642,2018-01-01
431,8764,2018-01-27
432,7144,2018-01-16
433,7376,2018-01-18
434,7525,2018-01-02
435,4793,2018-01-20
436,4865,2018-01-09
437,6766,2018-01-09
438,4948,2018-01-09
439,3428,2018-01-28
440,8626,2018-01-22
441,7283,2018-01-03
442,754,2018-01-09
443,7554,2018-01-27
444,2641,2018-01-09
445,8171,2018-01-01
446,3847,2018-01-16
447,381,2018-01-25
448,6619,2018-01-05
449,5929,2018-01-21
450,2594,2018-01-05
451,8778,2018-01-03
452,5033,2018-01-27
453,3719,2018-01-29
454,7799,2018-01-24
455,2275,2018-01-17
456,4964,2018-01-15
457,2114,2018-01-05
458,4242,2018-01-18
459,837,2018-01-08
460,4143,2018-01-27
461,3891,2018-01-13
462,1114,2018-01-08
463,3797,2018-01-22
464,5524,2018-01-21
465,9567,2018-01-29
466,6354,2018-01-16
467,2770,2018-01-08
468,6072,2018-01-20
469,5364,2018-01-30
470,6936,2018-01-02
471,1713,2018-01-19
472,5189,2018-01-12
473,6446,2018-01-15
474,6203,2018-01-01
475,5388,2018-01-21
476,3971,2018-01-02
477,8198,2018-01-13
478,7486,2018-01-06
479,4091,2018-01-02
480,1188,2018-01-03
481,7493,2018-01-06
482,9671,2018-01-05
483,2487,2018-01-28
484,8100,2018-01-14
485,3528,2018-01-20
486,4605,2018-01-21
487,6176,2018-01-13
488,6185,2018-01-21
489,7463,2018-01-05
490,1526,2018-01-09
491,5976,2018-01-13
492,8609,2018-01-09
493,6584,2018-01-10
494,9275,2018-01-06
495,7456,2018-01-02
496,599,2018-01-06
497,8093,2018-01-07
